filename,onset,Speech,Shout,Chainsaw,Jackhammer,Lawn Mower,Power Drill,Dog Bark,Rooster Crow,Horn Honk,Siren
623564.wav,7.2,0,0,0,0,0,0,0,0,0,0
623564.wav,8.4,0,0,0,0,0,0,0,0,0,0
623564.wav,9.6,0,0,0,0,0,0,0,0,0,0
623564.wav,10.8,0,0,0,0,0,0,0,0,0,0
623564.wav,12.0,0,0,0,0,0,0,0,0,0,0
623564.wav,13.2,0,0,0,0,0,0,0,0,0,0
623564.wav,14.4,0,0,0,0,0,0,0,0,0,0
623564.wav,15.6,0,0,0,0,0,0,0,0,0,0
425369.wav,0.0,1,0,0,0,0,0,0,0,0,0
425369.wav,1.2,1,0,0,0,0,0,0,0,0,0
425369.wav,2.4,1,0,0,0,0,0,0,0,0,0
425369.wav,3.6,1,0,0,0,0,0,0,0,0,0
425369.wav,4.8,1,0,0,0,0,0,0,0,0,0
425369.wav,6.0,1,0,0,0,0,0,0,0,0,0
425369.wav,7.2,1,0,0,0,0,0,0,0,0,0
425369.wav,8.4,1,0,0,0,0,0,0,0,0,0
425369.wav,9.6,1,0,0,0,0,0,0,0,0,0
425369.wav,10.8,1,0,0,0,0,0,0,0,0,0
425369.wav,12.0,1,0,0,0,0,0,0,0,0,0
425369.wav,13.2,1,0,0,0,0,0,0,0,0,0
425369.wav,14.4,1,0,0,0,0,0,0,0,0,0
425369.wav,15.6,1,0,0,0,0,0,0,0,0,0
624007.wav,0.0,1,1,0,0,0,0,0,0,0,0
624007.wav,1.2,1,1,0,0,0,0,0,0,0,0
624007.wav,2.4,1,1,0,0,0,0,0,0,0,0
624007.wav,3.6,1,1,0,0,0,0,0,0,0,0
624007.wav,4.8,1,1,0,0,0,0,0,0,0,0
624007.wav,6.0,1,1,0,0,0,0,0,0,0,0
624007.wav,7.2,1,1,0,0,0,0,0,0,0,0
624007.wav,8.4,1,1,0,0,0,0,0,0,0,0
624007.wav,9.6,1,1,0,0,0,0,0,0,0,0
624007.wav,10.8,1,1,0,0,0,0,0,0,0,0
624007.wav,12.0,1,1,0,0,0,0,0,0,0,0
624007.wav,13.2,1,1,0,0,0,0,0,0,0,0
624007.wav,14.4,1,1,0,0,0,0,0,0,0,0
624007.wav,15.6,1,1,0,0,0,0,0,0,0,0
624007.wav,16.8,1,1,0,0,0,0,0,0,0,0
624007.wav,18.0,1,1,0,0,0,0,0,0,0,0
706149.wav,0.0,0,0,0,0,0,0,0,0,0,0
706149.wav,1.2,1,0,0,0,0,0,0,0,0,0
706149.wav,2.4,1,0,0,0,0,0,0,0,0,0
706149.wav,3.6,1,0,0,0,0,0,0,0,0,0
706149.wav,4.8,1,0,0,0,0,0,0,0,0,0
706149.wav,6.0,0,0,0,0,0,0,0,0,0,0
706149.wav,7.2,1,0,0,0,0,0,0,0,0,0
706149.wav,8.4,1,0,0,0,0,0,0,0,0,0
706149.wav,9.6,1,0,0,0,0,0,0,0,0,0
706149.wav,10.8,1,0,0,0,0,0,0,0,0,0
706149.wav,12.0,1,0,0,0,0,0,0,0,0,0
706149.wav,13.2,1,0,0,0,0,0,0,0,0,0
706149.wav,14.4,1,0,0,0,0,0,0,0,0,0
706149.wav,15.6,0,0,0,0,0,0,0,0,0,0
706149.wav,16.8,0,0,0,0,0,0,0,0,0,0
706149.wav,18.0,0,0,0,0,0,0,0,0,0,0
706149.wav,19.2,1,0,0,0,0,0,0,0,0,0
706149.wav,20.4,1,0,0,0,0,0,0,0,0,0
706149.wav,21.6,1,0,0,0,0,0,0,0,0,0
706149.wav,22.8,1,0,0,0,0,0,0,0,0,0
706149.wav,24.0,0,0,0,0,0,0,0,0,0,0
706149.wav,25.2,0,0,0,0,0,0,0,0,0,0
706149.wav,26.4,0,0,0,0,0,0,0,0,0,0
706149.wav,27.6,0,0,0,0,0,0,0,0,0,0
706149.wav,28.8,0,0,0,0,0,0,0,0,0,0
26011.wav,0.0,1,0,0,0,0,0,0,0,0,0
26011.wav,1.2,1,0,0,0,0,0,0,0,0,0
26011.wav,2.4,1,0,0,0,0,0,0,0,0,0
26011.wav,3.6,1,0,0,0,0,0,0,0,0,0
26011.wav,4.8,1,0,0,0,0,0,0,0,0,0
26011.wav,6.0,1,0,0,0,0,0,0,0,0,0
26011.wav,7.2,1,0,0,0,0,0,0,0,0,0
26011.wav,8.4,1,0,0,0,0,0,0,0,0,0
26011.wav,9.6,1,0,0,0,0,0,0,0,0,0
26011.wav,10.8,1,0,0,0,0,0,0,0,0,0
26011.wav,12.0,1,0,0,0,0,0,0,0,0,0
26011.wav,13.2,1,0,0,0,0,0,0,0,0,0
26011.wav,14.4,0,0,0,0,0,0,0,0,0,0
26011.wav,15.6,1,0,0,0,0,0,0,0,0,0
26011.wav,16.8,1,0,0,0,0,0,0,0,0,0
26011.wav,18.0,1,0,0,0,0,0,0,0,0,0
26011.wav,19.2,1,0,0,0,0,0,0,0,0,0
26011.wav,20.4,1,0,0,0,0,0,0,0,0,0
26011.wav,21.6,1,0,0,0,0,0,0,0,0,0
26011.wav,22.8,1,0,0,0,0,0,0,0,0,0
668922.wav,0.0,1,0,0,0,0,0,0,0,0,0
668922.wav,1.2,1,0,0,0,0,0,0,0,0,0
668922.wav,2.4,1,0,0,0,0,0,0,0,0,0
668922.wav,3.6,1,0,0,0,0,0,0,0,0,0
668922.wav,4.8,1,0,0,0,0,0,0,0,0,0
668922.wav,6.0,1,0,0,0,0,0,0,0,0,0
668922.wav,7.2,1,0,0,0,0,0,0,0,0,0
668922.wav,8.4,1,0,0,0,0,0,0,0,0,0
668922.wav,9.6,1,0,0,0,0,0,0,0,0,0
668922.wav,10.8,1,0,0,0,0,0,0,0,0,0
668922.wav,12.0,1,0,0,0,0,0,0,0,0,0
668922.wav,13.2,1,0,0,0,0,0,0,0,0,0
668922.wav,14.4,1,0,0,0,0,0,0,0,0,0
668922.wav,15.6,1,0,0,0,0,0,0,0,0,0
668922.wav,16.8,1,0,0,0,0,0,0,0,0,0
668922.wav,18.0,1,0,0,0,0,0,0,0,0,0
668922.wav,19.2,1,0,0,0,0,0,0,0,0,0
668922.wav,20.4,1,0,0,0,0,0,0,0,0,0
668922.wav,21.6,1,0,0,0,0,0,0,0,0,0
668922.wav,22.8,1,0,0,0,0,0,0,0,0,0
668922.wav,24.0,1,0,0,0,0,0,0,0,0,0
668922.wav,25.2,1,0,0,0,0,0,0,0,0,0
493250.wav,0.0,1,0,0,0,0,0,0,0,0,0
493250.wav,1.2,1,0,0,0,0,0,0,0,0,0
493250.wav,2.4,1,0,0,0,0,0,0,0,0,0
493250.wav,3.6,1,0,0,0,0,0,0,0,0,0
493250.wav,4.8,1,0,0,0,0,0,0,0,0,0
493250.wav,6.0,1,0,0,0,0,0,0,0,0,0
493250.wav,7.2,1,0,0,0,0,0,0,0,0,0
493250.wav,8.4,1,0,0,0,0,0,0,0,0,0
493250.wav,9.6,1,0,0,0,0,0,0,0,0,0
493250.wav,10.8,1,0,0,0,0,0,0,0,0,0
493250.wav,12.0,1,0,0,0,0,0,0,0,0,0
493250.wav,13.2,1,0,0,0,0,0,0,0,0,0
493250.wav,14.4,1,0,0,0,0,0,0,0,0,0
493250.wav,15.6,1,0,0,0,0,0,0,0,0,0
449885.wav,0.0,1,0,0,0,0,0,0,0,0,0
449885.wav,1.2,1,0,0,0,0,0,0,0,0,0
449885.wav,2.4,1,0,0,0,0,0,0,0,0,0
449885.wav,3.6,1,0,0,0,0,0,0,0,0,0
449885.wav,4.8,1,0,0,0,0,0,0,0,0,0
449885.wav,6.0,1,0,0,0,0,0,0,0,0,0
449885.wav,7.2,1,0,0,0,0,0,0,0,0,0
449885.wav,8.4,1,0,0,0,0,0,0,0,0,0
449885.wav,9.6,1,0,0,0,0,0,0,0,0,0
449885.wav,10.8,1,0,0,0,0,0,0,0,0,0
449885.wav,12.0,1,0,0,0,0,0,0,0,0,0
449885.wav,13.2,1,0,0,0,0,0,0,0,0,0
449885.wav,14.4,1,0,0,0,0,0,0,0,0,0
449885.wav,15.6,1,0,0,0,0,0,0,0,0,0
449885.wav,16.8,1,0,0,0,0,0,0,0,0,0
449885.wav,18.0,1,0,0,0,0,0,0,0,0,0
449885.wav,19.2,1,0,0,0,0,0,0,0,0,0
449885.wav,20.4,1,0,0,0,0,0,0,0,0,0
449885.wav,21.6,1,0,0,0,0,0,0,0,0,0
449885.wav,22.8,1,0,0,0,0,0,0,0,0,0
449885.wav,24.0,1,0,0,0,0,0,0,0,0,0
449885.wav,25.2,1,0,0,0,0,0,0,0,0,0
449885.wav,26.4,1,0,0,0,0,0,0,0,0,0
449885.wav,27.6,0,0,0,0,0,0,0,0,0,0
449885.wav,28.8,0,0,0,0,0,0,0,0,0,0
22026.wav,0.0,1,0,0,0,0,0,0,0,0,0
22026.wav,1.2,1,0,0,0,0,0,0,0,0,0
22026.wav,2.4,1,0,0,0,0,0,0,0,0,0
22026.wav,3.6,1,0,0,0,0,0,0,0,0,0
22026.wav,4.8,1,0,0,0,0,0,0,0,0,0
22026.wav,6.0,1,0,0,0,0,0,0,0,0,0
22026.wav,7.2,1,0,0,0,0,0,0,0,0,0
22026.wav,8.4,1,0,0,0,0,0,0,0,0,0
22026.wav,9.6,1,0,0,0,0,0,0,0,0,0
22026.wav,10.8,1,0,0,0,0,0,0,0,0,0
22026.wav,12.0,1,0,0,0,0,0,0,0,0,0
22026.wav,13.2,1,0,0,0,0,0,0,0,0,0
22026.wav,14.4,1,0,0,0,0,0,0,0,0,0
22026.wav,15.6,1,0,0,0,0,0,0,0,0,0
22026.wav,16.8,1,0,0,0,0,0,0,0,0,0
22026.wav,18.0,1,0,0,0,0,0,0,0,0,0
22026.wav,19.2,1,0,0,0,0,0,0,0,0,0
216565.wav,0.0,0,0,0,0,0,0,0,0,0,0
216565.wav,1.2,0,0,0,0,0,0,0,0,0,0
216565.wav,2.4,0,0,0,0,0,0,0,0,0,0
216565.wav,3.6,0,0,0,0,0,0,0,0,0,0
216565.wav,4.8,0,0,0,0,0,0,0,0,0,0
216565.wav,6.0,0,0,0,0,0,0,0,0,0,0
216565.wav,7.2,1,0,0,0,0,0,0,0,0,0
216565.wav,8.4,0,0,0,0,0,0,0,0,0,0
216565.wav,9.6,0,0,0,0,0,0,0,0,0,0
216565.wav,10.8,0,0,0,0,0,0,0,0,0,0
216565.wav,12.0,0,0,0,0,0,0,0,0,0,0
216565.wav,13.2,0,0,0,0,0,0,0,0,0,0
216565.wav,14.4,1,0,0,0,0,0,0,0,0,0
216565.wav,15.6,1,0,0,0,0,0,0,0,0,0
216565.wav,16.8,1,0,0,0,0,0,0,0,0,0
216565.wav,18.0,1,0,0,0,0,0,0,0,0,0
216565.wav,19.2,1,0,0,0,0,0,0,0,0,0
216565.wav,20.4,1,0,0,0,0,0,0,0,0,0
258099.wav,0.0,0,0,0,0,0,0,0,0,0,0
258099.wav,1.2,0,0,0,0,0,0,0,0,0,0
258099.wav,2.4,0,0,0,0,0,0,0,0,0,0
258099.wav,3.6,0,0,0,0,0,0,0,0,0,0
258099.wav,4.8,0,0,0,0,0,0,0,0,0,0
258099.wav,6.0,0,0,0,0,0,0,0,0,0,0
258099.wav,7.2,0,0,0,0,0,0,0,0,0,0
258099.wav,8.4,0,0,0,0,0,0,0,0,0,0
258099.wav,9.6,0,0,0,0,0,0,0,0,0,0
258099.wav,10.8,0,0,0,0,0,0,0,0,0,0
258099.wav,12.0,0,0,0,0,0,0,0,0,0,0
258099.wav,13.2,0,0,0,0,0,0,0,0,0,0
258099.wav,14.4,0,0,0,0,0,0,0,0,0,0
258099.wav,15.6,0,0,0,0,0,0,0,0,0,0
258099.wav,16.8,0,0,0,0,0,0,0,0,0,0
258099.wav,18.0,0,0,0,0,0,0,0,0,0,0
258099.wav,19.2,0,0,0,0,0,0,0,0,0,0
258099.wav,20.4,0,0,0,0,0,0,0,0,0,0
644688.wav,0.0,0,1,0,0,0,0,0,0,0,0
644688.wav,1.2,0,1,0,0,0,0,0,0,0,0
644688.wav,2.4,0,1,0,0,0,0,0,0,0,0
644688.wav,3.6,0,1,0,0,0,0,0,0,0,0
644688.wav,4.8,0,1,0,0,0,0,0,0,0,0
644688.wav,6.0,0,1,0,0,0,0,0,0,0,0
644688.wav,7.2,0,1,0,0,0,0,0,0,0,0
644688.wav,8.4,0,1,0,0,0,0,0,0,0,0
644688.wav,9.6,0,1,0,0,0,0,0,0,0,0
644688.wav,10.8,0,1,0,0,0,0,0,0,0,0
644688.wav,12.0,0,1,0,0,0,0,0,0,0,0
644688.wav,13.2,0,1,0,0,0,0,0,0,0,0
644688.wav,14.4,0,1,0,0,0,0,0,0,0,0
644688.wav,15.6,0,1,0,0,0,0,0,0,0,0
644688.wav,16.8,0,1,0,0,0,0,0,0,0,0
644688.wav,18.0,0,1,0,0,0,0,0,0,0,0
46140.wav,0.0,1,0,0,0,0,0,0,0,0,0
46140.wav,1.2,1,0,0,0,0,0,0,0,0,0
46140.wav,2.4,1,0,0,0,0,0,0,0,0,0
46140.wav,3.6,1,0,0,0,0,0,0,0,0,0
46140.wav,4.8,1,0,0,0,0,0,0,0,0,0
46140.wav,6.0,1,0,0,0,0,0,0,0,0,0
46140.wav,7.2,1,0,0,0,0,0,0,0,0,0
46140.wav,8.4,1,0,0,0,0,0,0,0,0,0
46140.wav,9.6,1,0,0,0,0,0,0,0,0,0
46140.wav,10.8,1,0,0,0,0,0,0,0,0,0
46140.wav,12.0,1,0,0,0,0,0,0,0,0,0
46140.wav,13.2,1,0,0,0,0,0,0,0,0,0
46140.wav,14.4,1,0,0,0,0,0,0,0,0,0
46140.wav,15.6,1,0,0,0,0,0,0,0,0,0
46140.wav,16.8,1,0,0,0,0,0,0,0,0,0
46140.wav,18.0,1,0,0,0,0,0,0,0,0,0
46140.wav,19.2,1,0,0,0,0,0,0,0,0,0
46140.wav,20.4,1,0,0,0,0,0,0,0,0,0
46140.wav,21.6,1,0,0,0,0,0,0,0,0,0
46140.wav,22.8,1,0,0,0,0,0,0,0,0,0
46140.wav,24.0,1,0,0,0,0,0,0,0,0,0
46140.wav,25.2,1,0,0,0,0,0,0,0,0,0
46140.wav,26.4,1,0,0,0,0,0,0,0,0,0
46140.wav,27.6,1,0,0,0,0,0,0,0,0,0
46140.wav,28.8,1,0,0,0,0,0,0,0,0,0
277755.wav,0.0,1,0,0,0,0,0,0,0,0,0
277755.wav,1.2,1,0,0,0,0,0,0,0,0,0
277755.wav,2.4,1,0,0,0,0,0,0,0,0,0
277755.wav,3.6,1,0,0,0,0,0,0,0,0,0
277755.wav,4.8,1,0,0,0,0,0,0,0,0,0
277755.wav,6.0,1,0,0,0,0,0,0,0,0,0
277755.wav,7.2,1,0,0,0,0,0,0,0,0,0
277755.wav,8.4,1,0,0,0,0,0,0,0,0,0
277755.wav,9.6,1,0,0,0,0,0,0,0,0,0
277755.wav,10.8,1,0,0,0,0,0,0,0,0,0
277755.wav,12.0,1,0,0,0,0,0,0,0,0,0
277755.wav,13.2,1,0,0,0,0,0,0,0,0,0
277755.wav,14.4,1,0,0,0,0,0,0,0,0,0
277755.wav,15.6,1,0,0,0,0,0,0,0,0,0
277755.wav,16.8,1,0,0,0,0,0,0,0,0,0
277755.wav,18.0,1,0,0,0,0,0,0,0,0,0
277755.wav,19.2,1,0,0,0,0,0,0,0,0,0
277755.wav,20.4,1,0,0,0,0,0,0,0,0,0
451371.wav,0.0,0,1,0,0,0,0,0,0,1,0
451371.wav,1.2,1,1,0,0,0,0,0,0,1,0
451371.wav,2.4,1,1,0,0,0,0,0,0,1,0
451371.wav,3.6,1,1,0,0,0,0,0,0,1,0
451371.wav,4.8,1,1,0,0,0,0,0,0,1,0
451371.wav,6.0,0,1,0,0,0,0,0,0,1,0
451371.wav,7.2,0,1,0,0,0,0,0,0,1,0
451371.wav,8.4,0,1,0,0,0,0,0,0,1,0
451371.wav,9.6,1,1,0,0,0,0,0,0,1,0
451371.wav,10.8,1,1,0,0,0,0,0,0,1,0
451371.wav,12.0,1,1,0,0,0,0,0,0,1,0
451371.wav,13.2,1,1,0,0,0,0,0,0,1,0
451371.wav,14.4,1,1,0,0,0,0,0,0,1,0
451371.wav,15.6,0,1,0,0,0,0,0,0,1,0
451371.wav,16.8,0,1,0,0,0,0,0,0,1,0
451371.wav,18.0,0,1,0,0,0,0,0,0,1,0
451371.wav,19.2,0,1,0,0,0,0,0,0,1,0
451371.wav,20.4,0,1,0,0,0,0,0,0,1,0
451371.wav,21.6,0,1,0,0,0,0,0,0,1,0
451371.wav,22.8,0,1,0,0,0,0,0,0,1,0
451371.wav,24.0,0,1,0,0,0,0,0,0,1,0
315655.wav,0.0,1,0,0,0,0,0,0,0,0,0
315655.wav,1.2,1,0,0,0,0,0,0,0,0,0
315655.wav,2.4,1,0,0,0,0,0,0,0,0,0
315655.wav,3.6,1,0,0,0,0,0,0,0,0,0
315655.wav,4.8,1,0,0,0,0,0,0,0,0,0
315655.wav,6.0,1,0,0,0,0,0,0,0,0,0
315655.wav,7.2,1,0,0,0,0,0,0,0,0,0
315655.wav,8.4,1,0,0,0,0,0,0,0,0,0
315655.wav,9.6,1,0,0,0,0,0,0,0,0,0
315655.wav,10.8,1,0,0,0,0,0,0,0,0,0
315655.wav,12.0,1,0,0,0,0,0,0,0,0,0
315655.wav,13.2,1,0,0,0,0,0,0,0,0,0
315655.wav,14.4,1,0,0,0,0,0,0,0,0,0
315655.wav,15.6,1,0,0,0,0,0,0,0,0,0
315655.wav,16.8,1,0,0,0,0,0,0,0,0,0
315655.wav,18.0,1,0,0,0,0,0,0,0,0,0
315655.wav,19.2,1,0,0,0,0,0,0,0,0,0
315655.wav,20.4,1,0,0,0,0,0,0,0,0,0
315655.wav,21.6,1,0,0,0,0,0,0,0,0,0
315655.wav,22.8,1,0,0,0,0,0,0,0,0,0
315655.wav,24.0,1,0,0,0,0,0,0,0,0,0
315655.wav,25.2,1,0,0,0,0,0,0,0,0,0
315655.wav,26.4,1,0,0,0,0,0,0,0,0,0
315655.wav,27.6,1,0,0,0,0,0,0,0,0,0
315655.wav,28.8,1,0,0,0,0,0,0,0,0,0
735308.wav,0.0,1,0,0,0,0,0,0,0,0,0
735308.wav,1.2,1,0,0,0,0,0,0,0,0,0
735308.wav,2.4,1,0,0,0,0,0,0,0,0,0
735308.wav,3.6,1,0,0,0,0,0,0,0,0,0
735308.wav,4.8,1,0,0,0,0,0,0,0,0,0
735308.wav,6.0,1,0,0,0,0,0,0,0,0,0
735308.wav,7.2,1,0,0,0,0,0,0,0,0,0
735308.wav,8.4,1,0,0,0,0,0,0,0,0,0
735308.wav,9.6,1,0,0,0,0,0,0,0,0,0
735308.wav,10.8,1,0,0,0,0,0,0,0,0,0
735308.wav,12.0,1,0,0,0,0,0,0,0,0,0
735308.wav,13.2,1,0,0,0,0,0,0,0,0,0
735308.wav,14.4,1,0,0,0,0,0,0,0,0,0
735308.wav,15.6,1,0,0,0,0,0,0,0,0,0
709281.wav,0.0,1,1,0,0,0,0,0,0,0,0
709281.wav,1.2,1,1,0,0,0,0,0,0,0,0
709281.wav,2.4,1,1,0,0,0,0,0,0,0,0
709281.wav,3.6,1,1,0,0,0,0,0,0,0,0
709281.wav,4.8,1,1,0,0,0,0,0,0,0,0
709281.wav,6.0,1,1,0,0,0,0,0,0,0,0
709281.wav,7.2,1,1,0,0,0,0,0,0,0,0
709281.wav,8.4,1,1,0,0,0,0,0,0,0,0
709281.wav,9.6,1,1,0,0,0,0,0,0,0,0
709281.wav,10.8,1,1,0,0,0,0,0,0,0,0
709281.wav,12.0,1,1,0,0,0,0,0,0,0,0
709281.wav,13.2,1,1,0,0,0,0,0,0,0,0
709281.wav,14.4,1,1,0,0,0,0,0,0,0,0
709281.wav,15.6,1,1,0,0,0,0,0,0,0,0
204528.wav,0.0,0,0,0,0,0,0,0,0,0,0
204528.wav,1.2,0,0,0,0,0,0,0,0,0,0
204528.wav,2.4,0,0,0,0,0,0,0,0,0,0
204528.wav,3.6,0,0,0,0,0,0,0,0,0,0
204528.wav,4.8,0,0,0,0,0,0,0,0,0,0
204528.wav,6.0,0,0,0,0,0,0,0,0,0,0
204528.wav,7.2,0,0,0,0,0,0,0,0,0,0
204528.wav,8.4,1,0,0,0,0,0,0,0,0,0
204528.wav,9.6,1,0,0,0,0,0,0,0,0,0
204528.wav,10.8,0,0,0,0,0,0,0,0,0,0
204528.wav,12.0,0,0,0,0,0,0,0,0,0,0
204528.wav,13.2,0,0,0,0,0,0,0,0,0,0
204528.wav,14.4,0,0,0,0,0,0,0,0,0,0
204528.wav,15.6,0,0,0,0,0,0,0,0,0,0
204528.wav,16.8,0,0,0,0,0,0,0,0,0,0
204528.wav,18.0,0,0,0,0,0,0,0,0,0,0
204528.wav,19.2,0,0,0,0,0,0,0,0,0,0
204528.wav,20.4,0,0,0,0,0,0,0,0,0,0
204528.wav,21.6,0,0,0,0,0,0,0,0,0,0
204528.wav,22.8,0,0,0,0,0,0,0,0,0,0
204528.wav,24.0,0,0,0,0,0,0,0,0,0,0
204528.wav,25.2,0,0,0,0,0,0,0,0,0,0
204528.wav,26.4,0,0,0,0,0,0,0,0,0,0
204528.wav,27.6,0,0,0,0,0,0,0,0,0,0
137009.wav,0.0,1,0,0,0,0,0,0,0,0,0
137009.wav,1.2,1,0,0,0,0,0,0,0,0,0
137009.wav,2.4,1,0,0,0,0,0,0,0,0,0
137009.wav,3.6,1,0,0,0,0,0,0,0,0,0
137009.wav,4.8,1,0,0,0,0,0,0,0,0,0
137009.wav,6.0,1,0,0,0,0,0,0,0,0,0
137009.wav,7.2,1,0,0,0,0,0,0,0,0,0
137009.wav,8.4,1,0,0,0,0,0,0,0,0,0
137009.wav,9.6,1,0,0,0,0,0,0,0,0,0
137009.wav,10.8,1,0,0,0,0,0,0,0,0,0
137009.wav,12.0,1,0,0,0,0,0,0,0,0,0
137009.wav,13.2,1,0,0,0,0,0,0,0,0,0
137009.wav,14.4,1,0,0,0,0,0,0,0,0,0
137009.wav,15.6,1,0,0,0,0,0,0,0,0,0
137009.wav,16.8,1,0,0,0,0,0,0,0,0,0
137009.wav,18.0,1,0,0,0,0,0,0,0,0,0
137009.wav,19.2,1,0,0,0,0,0,0,0,0,0
137009.wav,20.4,1,0,0,0,0,0,0,0,0,0
137009.wav,21.6,1,0,0,0,0,0,0,0,0,0
137009.wav,22.8,1,0,0,0,0,0,0,0,0,0
137009.wav,24.0,1,0,0,0,0,0,0,0,0,0
137009.wav,25.2,1,0,0,0,0,0,0,0,0,0
